ticker,volume,trade_type
VIC,10000,B-U-Y
VIC,20000,B-U-Y
VIC,10000,buy
VIC,20000,SELL
VIC,20000,sell
VIC,15000,SELL
VIC,15000,B-U-Y
VIC,15000,sell
VIC,10000,sell
VIC,5000,SELL
VIC,10,B-U-Y
VIC,5000,sell
VIC,15000,B-U-Y
VIC,15000,buy
VIC,10,SELL
VIC,5000,B-U-Y
VIC,10,sell
VIC,5000,sell
VIC,20000,B-U-Y
VIC,10,SELL
VHM,15000,B-U-Y
VHM,15000,buy
VHM,10000,sell
VHM,5000,B-U-Y
VHM,10000,B-U-Y
VHM,10000,buy
VHM,10000,SELL
VHM,5000,sell
VHM,20000,SELL
VHM,10,BUY
VHM,15000,sell
VHM,5000,BUY
VHM,10,BUY
VHM,10,B-U-Y
VHM,5000,SELL
VHM,10,BUY
VHM,5000,SELL
VHM,10000,buy
VHM,10000,buy
VHM,15000,SELL
VNM,10000,buy
VNM,10,SELL
VNM,10,sell
VNM,20000,BUY
VNM,10000,BUY
VNM,5000,SELL
VNM,15000,B-U-Y
VNM,20000,B-U-Y
VNM,10,BUY
VNM,5000,SELL
VNM,5000,BUY
VNM,10000,SELL
VNM,10,B-U-Y
VNM,10,BUY
VNM,10000,sell
VNM,20000,B-U-Y
VNM,10000,B-U-Y
VNM,20000,SELL
VNM,15000,buy
VNM,10,BUY
HPG,20000,buy
HPG,15000,B-U-Y
HPG,10,SELL
HPG,10000,B-U-Y
HPG,5000,BUY
HPG,20000,B-U-Y
HPG,20000,B-U-Y
HPG,20000,BUY
HPG,10,sell
HPG,10000,sell
HPG,5000,buy
HPG,10000,buy
HPG,10000,buy
HPG,15000,BUY
HPG,20000,buy
HPG,15000,BUY
HPG,5000,B-U-Y
HPG,5000,SELL
HPG,10,sell
HPG,15000,SELL
FPT,10000,sell
FPT,10000,buy
FPT,15000,BUY
FPT,15000,BUY
FPT,5000,buy
FPT,20000,sell
FPT,20000,sell
FPT,5000,BUY
FPT,15000,buy
FPT,5000,BUY
FPT,5000,buy
FPT,10000,buy
FPT,10,sell
FPT,10,sell
FPT,5000,SELL
FPT,10,sell
FPT,5000,B-U-Y
FPT,5000,BUY
FPT,10,BUY
FPT,10,B-U-Y
MWG,15000,B-U-Y
MWG,5000,buy
MWG,10000,BUY
MWG,5000,buy
MWG,5000,sell
MWG,20000,sell
MWG,15000,sell
MWG,5000,sell
MWG,10000,buy
MWG,20000,sell
MWG,5000,BUY
MWG,10000,sell
MWG,5000,B-U-Y
MWG,15000,BUY
MWG,15000,B-U-Y
MWG,10,BUY
MWG,15000,BUY
MWG,15000,buy
MWG,5000,sell
MWG,20000,BUY
VCB,20000,SELL
VCB,10,buy
VCB,5000,sell
VCB,10000,B-U-Y
VCB,15000,B-U-Y
VCB,5000,sell
VCB,5000,buy
VCB,15000,BUY
VCB,10000,SELL
VCB,10,B-U-Y
VCB,10,B-U-Y
VCB,10000,buy
VCB,5000,sell
VCB,15000,B-U-Y
VCB,5000,sell
VCB,15000,BUY
VCB,15000,BUY
VCB,10,SELL
VCB,10,BUY
VCB,5000,buy
MBB,10000,B-U-Y
MBB,20000,buy
MBB,5000,SELL
MBB,15000,buy
MBB,20000,SELL
MBB,10000,SELL
MBB,15000,SELL
MBB,10,BUY
MBB,5000,B-U-Y
MBB,20000,buy
MBB,10,B-U-Y
MBB,15000,B-U-Y
MBB,10000,BUY
MBB,5000,sell
MBB,10,B-U-Y
MBB,10,sell
MBB,20000,BUY
MBB,15000,buy
MBB,10000,sell
MBB,10,B-U-Y
BID,5000,SELL
BID,20000,B-U-Y
BID,15000,SELL
BID,10,B-U-Y
BID,10000,BUY
BID,20000,SELL
BID,5000,SELL
BID,15000,buy
BID,15000,buy
BID,20000,buy
BID,10000,buy
BID,15000,B-U-Y
BID,5000,SELL
BID,5000,B-U-Y
BID,20000,BUY
BID,20000,SELL
BID,20000,B-U-Y
BID,15000,SELL
BID,20000,B-U-Y
BID,5000,B-U-Y
SSI,10000,BUY
SSI,10000,BUY
SSI,20000,buy
SSI,15000,B-U-Y
SSI,10,B-U-Y
SSI,10000,sell
SSI,20000,buy
SSI,5000,sell
SSI,15000,sell
SSI,5000,sell
SSI,10000,BUY
SSI,15000,sell
SSI,10,sell
SSI,10,SELL
SSI,5000,B-U-Y
SSI,15000,buy
SSI,5000,buy
SSI,10,SELL
SSI,5000,B-U-Y
SSI,20000,BUY
